Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2016-04-21,443.215,8.461,3.305,null,null,0.0074,null,6.336,null,1.029,0.000227,null,0.415,0.0672,3.55E-5,0.0297,0.0307,0.747
2016-04-22,445.474,7.993,3.323,null,null,0.00735,null,6.223,null,0.977,0.000225,null,0.419,0.0628,3.49E-5,0.0303,0.0305,0.75
2016-04-23,445.852,8.003,3.317,null,null,0.00736,null,6.28,null,1.01,0.000224,null,0.42,0.0552,3.38E-5,0.046,0.0301,0.748
2016-04-24,452.604,8.178,3.477,null,null,0.00731,null,6.456,null,1.016,0.000224,null,0.423,0.0521,3.51E-5,0.0649,0.0301,0.787
2016-04-25,457.376,7.793,3.685,null,null,0.00728,null,6.263,null,1,0.000226,null,0.451,0.048,3.59E-5,0.0678,0.0303,0.853
2016-04-26,463.109,7.315,3.915,null,null,0.00724,null,6.048,null,0.925,0.000231,null,0.476,0.0477,3.56E-5,0.0486,0.0307,0.941
2016-04-27,458.712,7.6,4.045,null,null,0.00699,null,6.218,null,0.917,0.000227,null,0.467,0.048,3.49E-5,0.0346,0.03,0.907
2016-04-28,444.29,7.42,3.793,null,null,0.00669,null,6.367,null,0.912,0.000227,null,0.447,0.0457,3.92E-5,0.0367,0.0297,0.849
2016-04-29,449.257,7.458,3.792,null,null,0.00672,null,6.515,null,0.896,0.000227,null,0.443,0.0451,4.63E-5,0.0345,0.0299,0.842
2016-04-30,451.828,8.259,3.75,null,null,0.00681,null,6.653,null,0.917,0.000228,null,0.44,0.0457,4.74E-5,0.0381,0.0298,0.83
2016-05-01,449.954,8.711,3.688,null,null,0.00679,null,6.769,null,0.923,0.000227,null,0.43,0.046,4.63E-5,0.0353,0.0298,0.813
2016-05-02,446.236,9.575,3.698,null,null,0.0068,null,6.778,null,0.947,0.000226,null,0.424,0.0493,4.31E-5,0.0304,0.0294,0.79
2016-05-03,446.352,9.629,3.713,null,null,0.00666,null,6.815,null,0.938,0.000227,null,0.422,0.0482,4.32E-5,0.0288,0.0298,0.77
2016-05-04,446.988,9.541,3.744,null,null,0.00648,null,6.83,null,0.914,0.000225,null,0.424,0.0453,4.12E-5,0.0302,0.0299,0.786
2016-05-05,446.657,9.552,3.722,null,null,0.0062,null,6.798,null,0.905,0.000224,null,0.419,0.0452,4.2E-5,0.0304,0.0292,0.788
2016-05-06,451.464,9.68,3.744,null,null,0.00626,null,6.773,null,0.898,0.000223,null,0.421,0.0449,4.19E-5,0.0312,0.0295,0.793
2016-05-07,457.988,9.32,3.918,null,null,0.00643,null,6.647,null,0.858,0.000223,null,0.43,0.0414,4.41E-5,0.0374,0.03,0.8
2016-05-08,457.595,9.285,3.927,null,null,0.00646,null,6.674,null,0.856,0.000222,null,0.44,0.0396,4.4E-5,0.0385,0.0296,0.83
2016-05-09,458.102,9.429,3.974,null,null,0.0064,null,6.605,null,0.842,0.000222,null,0.437,0.0393,4.37E-5,0.0306,0.0293,0.83
2016-05-10,454.748,9.326,3.965,null,null,0.00637,null,6.581,null,0.841,0.000221,null,0.429,0.0393,4.32E-5,0.0288,0.0288,0.829
2016-05-11,452.584,9.683,3.868,null,null,0.00624,null,6.735,null,0.846,0.000223,null,0.422,0.0388,4.35E-5,0.029,0.0284,0.808
2016-05-12,451.025,10.127,3.834,null,null,0.00616,null,6.749,null,0.86,0.000228,null,0.409,0.038,4.36E-5,0.0271,0.0284,0.798
2016-05-13,454.247,10.567,3.893,null,null,0.00619,null,6.839,null,0.858,0.000237,null,0.413,0.037,4.18E-5,0.0263,0.0284,0.835
2016-05-14,455.025,10.192,3.991,null,null,0.00607,null,6.904,null,0.834,0.000233,null,0.406,0.0349,4.09E-5,0.0251,0.0278,0.838
2016-05-15,455.975,10.134,4.026,null,null,0.00602,null,6.984,null,0.834,0.000233,null,0.409,0.0344,4.15E-5,0.0246,0.0282,0.852
2016-05-16,455.809,10.492,4.071,null,null,0.00605,null,7.445,null,0.818,0.000227,null,0.414,0.0357,4.14E-5,0.0207,0.0277,0.838
2016-05-17,453.459,11.72,3.996,null,null,0.00604,null,7.282,null,0.831,0.000226,null,0.406,0.0363,4.04E-5,0.0192,0.0269,0.818
2016-05-18,453.949,12.976,4.001,null,null,0.00604,null,7.313,null,0.834,0.000226,null,0.386,0.0358,3.97E-5,0.0183,0.0266,0.769
2016-05-19,449.494,13.922,3.951,null,null,0.00601,null,7.594,null,0.846,0.000228,null,0.375,0.0348,3.92E-5,0.0179,0.0259,0.738
2016-05-20,441.529,14.335,3.879,null,null,0.00607,null,8.075,null,0.917,0.000223,null,0.358,0.0344,4.15E-5,0.0208,0.0255,0.701
2016-05-21,442.068,13.618,3.926,null,null,0.00606,null,7.982,null,0.963,0.000224,null,0.352,0.0343,4.12E-5,0.0191,0.026,0.717
2016-05-22,441.268,14.049,3.948,null,null,0.00599,null,8.19,null,0.957,0.000223,null,0.348,0.0342,4.2E-5,0.0179,0.0255,0.724
2016-05-23,441.669,14.058,3.944,null,null,0.00592,null,8.028,null,0.933,0.000223,null,0.355,0.0337,4.03E-5,0.0163,0.0248,0.734
2016-05-24,445.089,13.002,3.957,null,null,0.00595,null,7.986,null,0.936,0.000224,null,0.359,0.0334,3.86E-5,0.0152,0.0251,0.742
2016-05-25,448.097,12.401,4.003,null,null,0.00589,null,7.642,null,0.895,0.000222,null,0.353,0.0317,3.69E-5,0.0146,0.0251,0.736
2016-05-26,450.845,12.434,4.055,null,null,0.00571,null,7.524,null,0.872,0.000223,null,0.343,0.0303,3.72E-5,0.014,0.0246,0.747
2016-05-27,472.112,11.309,4.39,null,null,0.00567,null,7.342,null,0.851,0.000223,null,0.36,0.0305,3.38E-5,0.0138,0.0244,0.752
2016-05-28,496.908,11.339,4.517,null,null,0.00572,null,7.583,null,0.872,0.00022,null,0.371,0.0301,3.44E-5,0.0128,0.0249,0.765
2016-05-29,522.366,12.058,4.538,null,null,0.00564,null,8.151,null,0.904,0.000221,null,0.369,0.0308,3.55E-5,0.0116,0.0251,0.761
2016-05-30,533.135,12.443,4.556,null,null,0.00571,null,8.163,null,0.893,0.000228,null,0.365,0.0318,3.82E-5,0.0154,0.0259,0.746
2016-05-31,535.416,13.263,4.617,null,null,0.00574,null,8.207,null,0.921,0.000229,null,0.36,0.0312,4.02E-5,0.0183,0.027,0.737
2016-06-01,532.201,13.882,4.678,null,null,0.00575,null,8.201,null,0.913,0.000228,null,0.354,0.032,3.62E-5,0.0179,0.027,0.738
2016-06-02,534.594,13.819,4.7,null,null,0.0058,null,8.085,null,0.915,0.00023,null,0.355,0.0313,3.8E-5,0.0164,0.0271,0.735
2016-06-03,551.979,13.637,4.768,null,null,0.00578,null,8.115,null,0.936,0.000235,null,0.369,0.0317,3.82E-5,0.0162,0.0275,0.745
2016-06-04,571.159,13.627,4.822,null,null,0.00579,null,7.992,null,0.962,0.000237,null,0.369,0.0323,3.86E-5,0.0144,0.0277,0.746
2016-06-05,573.875,13.724,4.799,null,null,0.00581,null,7.814,null,0.979,0.000234,null,0.368,0.0314,3.78E-5,0.0131,0.0284,0.738
2016-06-06,580.536,13.84,4.912,null,null,0.00576,null,7.721,null,1.012,0.000236,null,0.374,0.0314,3.79E-5,0.0127,0.028,0.745
2016-06-07,579.599,14.029,4.851,null,null,0.00578,null,7.819,null,0.978,0.000235,null,0.378,0.0309,3.84E-5,0.0124,0.0271,0.757
2016-06-08,574.524,14.468,4.701,null,null,0.00577,null,7.872,null,0.985,0.00024,null,0.375,0.032,3.82E-5,0.0127,0.0271,0.739
2016-06-09,574.28,14.372,4.718,null,null,0.00578,null,7.788,null,1.04,0.000255,null,0.373,0.031,3.86E-5,0.0124,0.027,0.735
2016-06-10,573.047,14.051,4.765,null,null,0.00573,null,7.941,null,1.126,0.000259,null,0.373,0.0309,3.84E-5,0.0118,0.0274,0.742
2016-06-11,579.549,13.801,4.881,null,null,0.00573,null,7.745,null,1.15,0.000254,null,0.372,0.0308,3.87E-5,0.0115,0.027,0.744
2016-06-12,638.456,14.675,5.239,null,null,0.00579,null,7.757,null,1.18,0.000259,null,0.378,0.0319,4.18E-5,0.0116,0.0282,0.766
2016-06-13,686.885,16.59,5.313,null,null,0.00581,null,7.721,null,1.279,0.000273,null,0.391,0.0328,3.92E-5,0.0117,0.0281,0.778
2016-06-14,685.852,18.159,5.186,null,null,0.0069,null,7.94,null,1.297,0.000312,null,0.378,0.0348,4.52E-5,0.0174,0.0295,0.766
2016-06-15,682.671,18.319,5.169,null,null,0.00695,null,8.247,null,1.384,0.000314,null,0.379,0.035,4.23E-5,0.0314,0.0309,0.763
2016-06-16,734.99,19.463,5.374,null,null,0.00675,null,8.429,null,1.47,0.000317,null,0.398,0.0382,4.13E-5,0.0481,0.0311,0.781
2016-06-17,744.823,17.323,5.554,null,null,0.00667,null,8.353,null,1.592,0.000319,null,0.396,0.0409,4.25E-5,0.0646,0.0308,0.754
2016-06-18,748.164,12.867,5.539,null,null,0.00666,null,8.272,null,1.973,0.000316,null,0.431,0.0376,4.21E-5,0.0533,0.0313,0.769
2016-06-19,753.295,12.175,5.532,null,null,0.00662,null,8.131,null,1.905,0.000326,null,0.47,0.0365,4.24E-5,0.0432,0.0325,0.787
2016-06-20,747.682,11.714,5.429,null,null,0.00679,null,8.025,null,1.787,0.000329,null,0.458,0.0387,3.89E-5,0.0461,0.033,0.785
2016-06-21,681.946,11.96,4.893,null,null,0.0065,null,7.962,null,1.704,0.000306,null,0.41,0.0377,3.82E-5,0.0396,0.0297,0.753
2016-06-22,649.939,14.186,4.584,null,null,0.00614,null,7.745,null,1.616,0.000294,null,0.397,0.036,4.19E-5,0.0326,0.0285,0.741
2016-06-23,588.926,13.002,3.735,null,null,0.00659,null,7.2,null,1.474,0.000271,null,0.371,0.0331,3.86E-5,0.0303,0.0272,0.715
2016-06-24,652.469,13.851,4.18,null,null,0.00646,null,7.173,null,1.566,0.000284,null,0.392,0.0353,3.94E-5,0.0314,0.0285,0.729
2016-06-25,669.287,14.166,4.255,null,null,0.00649,null,6.878,null,1.559,0.000288,null,0.394,0.034,3.9E-5,0.0301,0.0287,0.745
2016-06-26,640.632,13.917,4.122,null,null,0.00643,null,6.896,null,1.521,0.000282,null,0.389,0.0326,3.92E-5,0.0276,0.0296,0.727
2016-06-27,637.878,13.858,4.096,null,null,0.00637,null,6.825,null,1.427,0.000282,null,0.392,0.0335,3.78E-5,0.0236,0.0344,0.734
2016-06-28,647.563,13.087,4.127,null,null,0.00653,null,6.995,null,1.456,0.000293,null,0.413,0.0335,3.85E-5,0.0217,0.037,0.737
2016-06-29,633.786,12.148,4.045,null,null,0.00677,null,6.937,null,1.514,0.000291,null,0.412,0.0377,3.68E-5,0.0214,0.0343,0.738
2016-06-30,651.127,12.432,4.102,null,null,0.00669,null,7.066,null,1.547,0.000298,null,0.419,0.0417,4.13E-5,0.0218,0.035,0.745
2016-07-01,674.251,12.127,4.238,null,null,0.00671,null,7.239,null,1.647,0.000302,null,0.418,0.0406,4.12E-5,0.0216,0.0337,0.749
2016-07-02,683.826,11.989,4.385,null,null,0.00675,null,7.225,null,1.702,0.000301,null,0.425,0.0393,4.31E-5,0.0215,0.033,0.757
2016-07-03,673.449,11.858,4.372,null,null,0.00666,null,7.107,null,1.75,0.000288,null,0.413,0.0368,4.27E-5,0.0208,0.0325,0.748
2016-07-04,668.624,11.537,4.38,null,null,0.00821,null,7.073,null,1.727,0.000285,null,0.404,0.0387,4.46E-5,0.0204,0.033,0.747
2016-07-05,669.77,10.457,4.417,null,null,0.00668,null,6.894,null,1.686,0.000286,null,0.405,0.0422,4.41E-5,0.0201,0.0334,0.746
2016-07-06,670.711,10.57,4.442,null,null,0.00671,null,6.952,null,1.79,0.000281,null,0.401,0.0491,4.83E-5,0.0192,0.0344,0.743
2016-07-07,640.923,10.042,4.178,null,null,0.00656,null,6.963,null,1.919,0.000273,null,0.382,0.0463,4.78E-5,0.0185,0.0336,0.718
2016-07-08,644.648,10.428,4.13,null,null,0.00665,null,7.117,null,1.931,0.000275,null,0.387,0.0409,4.81E-5,0.019,0.0425,0.712
2016-07-09,649.595,10.946,4.123,null,null,0.00667,null,7.222,null,1.912,0.000271,null,0.398,0.0412,4.51E-5,0.0188,0.044,0.701
2016-07-10,645.327,10.854,4.112,null,null,0.00665,null,7.384,null,1.895,0.000269,null,0.389,0.0436,4.33E-5,0.019,0.042,0.709
2016-07-11,646.33,10.552,4.1,null,null,0.00663,null,7.802,null,1.923,0.000269,null,0.387,0.0416,4.15E-5,0.0196,0.0408,0.708
2016-07-12,653.631,10.512,4.132,null,null,0.00654,null,8.007,null,1.985,0.000266,null,0.394,0.0411,4.74E-5,0.0191,0.0398,0.718
2016-07-13,659.574,10.43,4.149,null,null,0.00639,null,7.779,null,1.942,0.000263,null,0.415,0.0404,4.58E-5,0.0187,0.0405,0.724
2016-07-14,655.688,11.053,4.143,null,null,0.00641,null,7.758,null,1.955,0.000263,null,0.412,0.0412,4.75E-5,0.0176,0.0396,0.718
2016-07-15,658.89,11.889,4.14,null,null,0.00642,null,7.856,null,1.986,0.000261,null,0.408,0.0427,4.75E-5,0.0176,0.0395,0.72
2016-07-16,660.703,11.751,4.134,null,null,0.00648,null,8.157,null,1.993,0.000262,null,0.411,0.0439,4.89E-5,0.0171,0.0388,0.719
2016-07-17,667.464,11.267,4.156,null,null,0.00655,null,8.186,null,1.969,0.000261,null,0.45,0.0433,5.02E-5,0.0165,0.038,0.726
2016-07-18,675.134,11.325,4.169,null,null,0.00651,null,8.169,null,1.983,0.000257,null,0.484,0.0422,5.04E-5,0.0161,0.0374,0.733
2016-07-19,668.951,11.265,4.136,null,null,0.00641,null,8.389,null,1.895,0.000246,null,0.447,0.0408,4.86E-5,0.0159,0.0367,0.728
2016-07-20,667.413,12.083,4.133,null,null,0.00642,null,8.41,null,1.845,0.000245,null,0.442,0.041,4.94E-5,0.0274,0.0371,0.731
2016-07-21,662.495,12.391,4.122,null,null,0.0064,null,8.472,null,1.761,0.00024,null,0.44,0.0411,4.77E-5,0.0218,0.0374,0.724
2016-07-22,659.521,13.467,4.091,null,null,0.00636,null,9.246,null,1.77,0.000239,null,0.429,0.0399,4.58E-5,0.0175,0.0356,0.726
2016-07-23,653.666,14.417,4.047,null,null,0.00628,null,9.308,null,1.843,0.000243,null,0.417,0.0387,4.63E-5,0.0175,0.0342,0.722
2016-07-24,656.306,13.37,4.05,null,0.892,0.00626,null,9.296,null,1.882,0.000248,null,0.42,0.0412,4.56E-5,0.0183,0.0337,0.711
2016-07-25,656.119,13.315,4.039,null,0.687,0.00625,null,9.12,null,1.844,0.000245,null,0.408,0.0387,4.42E-5,0.016,0.0327,0.699
2016-07-26,651.943,12.83,3.985,null,1.576,0.00614,null,8.976,null,1.787,0.000241,null,0.396,0.0372,4.2E-5,0.0146,0.0317,0.697
2016-07-27,652.979,12.634,3.958,null,1.861,0.00596,null,9.053,null,1.827,0.000237,null,0.392,0.0362,3.88E-5,0.0139,0.0309,0.699
2016-07-28,654.826,12.722,3.966,null,1.658,0.00597,null,9.213,null,1.874,0.000237,null,0.396,0.0352,4.34E-5,0.0138,0.0311,0.713
2016-07-29,655.218,12.68,4.013,null,1.658,0.00603,null,9.361,null,1.845,0.000237,null,0.39,0.0351,4.22E-5,0.0129,0.0306,0.718
2016-07-30,655.252,12.645,4.07,null,1.622,0.00615,null,9.297,null,1.893,0.000238,null,0.386,0.0366,4.47E-5,0.0131,0.0315,0.724
2016-07-31,636.085,12.154,3.982,null,1.748,0.00604,null,9.208,null,1.856,0.000233,null,0.381,0.0363,4.19E-5,0.0133,0.0307,0.708
2016-08-01,620.444,11.575,3.925,null,2.037,0.00593,null,10.063,null,1.787,0.000228,null,0.373,0.0343,4.08E-5,0.0135,0.03,0.699
2016-08-02,595.245,10.193,3.743,null,2.763,0.00589,null,9.75,null,1.67,0.000218,null,0.361,0.033,3.65E-5,0.0126,0.0282,0.683
2016-08-03,552.184,9.587,3.662,null,2.786,0.00564,null,9.244,null,1.538,0.000212,null,0.34,0.0327,3.23E-5,0.0125,0.0275,0.657
2016-08-04,572.822,10.705,3.743,null,2.497,0.00574,null,9.367,null,1.754,0.000216,null,0.348,0.0351,3.25E-5,0.0127,0.0292,0.692
2016-08-05,573.026,10.934,3.726,null,2.477,0.00585,null,9.583,null,1.807,0.000216,null,0.356,0.0348,3.45E-5,0.0133,0.0289,0.677
2016-08-06,575.443,10.696,3.737,null,2.671,0.00638,null,10.173,null,1.791,0.000224,null,0.371,0.0345,3.82E-5,0.0134,0.0288,0.69
2016-08-07,589.396,10.902,3.769,null,2.373,0.0063,null,10.423,null,1.908,0.000246,null,0.381,0.0352,3.79E-5,0.0132,0.0297,0.694
2016-08-08,589.032,10.952,3.774,null,2.187,0.00607,null,10.314,null,1.891,0.000246,null,0.376,0.0349,3.8E-5,0.013,0.0287,0.693
2016-08-09,586.113,11.665,3.756,null,2.016,0.00601,null,10.358,null,1.966,0.000236,null,0.364,0.0341,3.75E-5,0.013,0.0285,0.681
2016-08-10,589.594,12.174,3.755,null,1.844,0.00617,null,10.363,null,1.993,0.00024,null,0.361,0.0342,3.73E-5,0.0123,0.0298,0.677
2016-08-11,592.19,11.844,3.737,null,1.792,0.00618,null,10.63,null,1.974,0.000239,null,0.359,0.0342,3.92E-5,0.0121,0.0292,0.674
2016-08-12,586.987,11.803,3.727,null,1.913,0.00614,null,11.545,null,1.937,0.000237,null,0.358,0.0338,3.79E-5,0.012,0.0288,0.667
2016-08-13,586.74,11.665,3.72,null,1.859,0.00609,null,12.656,null,1.983,0.000238,null,0.358,0.0339,3.86E-5,0.0121,0.0296,0.662
2016-08-14,576.272,11.451,3.674,null,1.924,0.00604,null,13.473,null,1.949,0.00024,null,0.353,0.0333,3.76E-5,0.012,0.0305,0.642
2016-08-15,569.003,11.167,3.618,null,1.925,0.00599,null,13.583,null,2.073,0.000242,null,0.35,0.0334,3.75E-5,0.0134,0.03,0.63
2016-08-16,571.996,11.137,3.6,null,1.852,0.00611,null,12.429,null,2.182,0.00025,null,0.35,0.0337,3.73E-5,0.0137,0.0305,0.618
2016-08-17,574.509,10.977,3.614,null,1.797,0.00615,null,12.568,null,2.182,0.000251,null,0.352,0.0334,3.89E-5,0.0129,0.0301,0.62
2016-08-18,573.871,10.87,3.615,null,1.722,0.00606,null,13.053,null,2.211,0.000247,null,0.352,0.0327,3.85E-5,0.0126,0.0303,0.623
2016-08-19,574.592,10.745,3.608,null,1.681,0.00614,null,13.904,null,2.213,0.000239,null,0.353,0.0322,3.73E-5,0.0127,0.0301,0.616
2016-08-20,577.708,11.089,3.607,null,1.727,0.00611,null,13.441,null,2.422,0.000235,null,0.355,0.0323,3.76E-5,0.0127,0.0302,0.613
2016-08-21,580.948,11.084,3.606,null,1.726,0.00608,null,13.341,null,2.489,0.000236,null,0.354,0.0326,3.74E-5,0.0127,0.0304,0.612
2016-08-22,582.629,11.197,3.619,null,1.698,0.00604,null,13.837,null,3.111,0.000232,null,0.353,0.033,3.66E-5,0.0126,0.0313,0.601
2016-08-23,584.169,11.064,3.817,null,1.615,0.006,null,13.578,null,4.533,0.000226,null,0.35,0.0331,3.71E-5,0.0122,0.0292,0.597
2016-08-24,580.74,11.049,3.9,null,1.542,0.00602,null,13.216,null,4.62,0.000226,null,0.348,0.0331,3.89E-5,0.0118,0.0279,0.582
2016-08-25,575.66,11.177,3.817,null,1.37,0.00606,null,12.9,null,4.074,0.000229,null,0.354,0.0324,3.7E-5,0.012,0.0284,0.579
2016-08-26,578.283,11.307,3.82,null,1.383,0.00606,null,12.523,null,4.284,0.000229,null,0.367,0.0322,3.8E-5,0.0121,0.0286,0.587
2016-08-27,574.184,11.219,3.784,null,1.429,0.00601,null,12.604,null,4.397,0.000227,null,0.361,0.0318,3.76E-5,0.012,0.0282,0.58
2016-08-28,572.17,11.042,3.749,null,1.327,0.00597,null,12.573,null,7.332,0.000225,null,0.363,0.0314,3.78E-5,0.0119,0.0281,0.571
2016-08-29,574.891,10.963,3.769,null,1.29,0.00595,null,12.041,null,9.132,0.000223,null,0.365,0.0316,3.65E-5,0.0122,0.0288,0.571
2016-08-30,576.744,11.117,3.786,null,1.262,0.00602,null,11.63,null,8.494,0.000224,null,0.368,0.0312,3.74E-5,0.0123,0.0299,0.573
2016-08-31,574.462,11.34,3.788,null,1.211,0.00603,null,11.862,null,8.202,0.000227,null,0.364,0.0317,3.3E-5,0.0121,0.0291,0.587
2016-09-01,573.069,12.163,3.824,null,1.295,0.00601,null,11.605,null,8.335,0.000225,null,0.361,0.0343,3.35E-5,0.012,0.029,0.585
2016-09-02,573.174,12.061,3.815,null,1.421,0.00598,null,11.432,null,8.696,0.000225,null,0.355,0.0372,3.34E-5,0.0117,0.0309,0.578
2016-09-03,579.773,11.904,3.832,null,1.357,0.00595,null,11.23,null,12.276,0.000223,null,0.347,0.0366,3.3E-5,0.0117,0.03,0.571
2016-09-04,604.208,11.669,3.949,null,1.381,0.00592,null,11.023,null,11.829,0.000226,null,0.343,0.0366,3.33E-5,0.012,0.03,0.57
2016-09-05,605.63,11.695,3.959,null,1.477,0.00592,null,11.393,null,13.241,0.000226,null,0.341,0.0357,3.49E-5,0.0117,0.032,0.543
2016-09-06,606.793,11.571,3.941,null,1.467,0.00592,null,11.114,null,13.347,0.000226,null,0.334,0.0343,3.43E-5,0.0116,0.035,0.514
2016-09-07,610.021,11.589,3.946,null,1.459,0.00592,null,11.017,null,12.085,0.000228,null,0.337,0.0348,3.54E-5,0.0118,0.043,0.525
2016-09-08,621.285,11.454,3.985,null,1.474,0.00593,null,11.397,null,12.166,0.00023,null,0.33,0.0375,3.57E-5,0.0119,0.0393,0.539
2016-09-09,622.603,11.536,3.972,null,1.409,0.00588,null,11.28,null,12.965,0.000231,null,0.32,0.04,3.59E-5,0.0117,0.0349,0.552
2016-09-10,623.902,11.676,3.976,null,1.422,0.00587,null,11.229,null,12.337,0.000231,null,0.335,0.0425,3.69E-5,0.0117,0.0382,0.559
2016-09-11,620.306,11.881,3.953,null,1.37,0.00588,null,11.354,null,11.752,0.000231,null,0.324,0.0421,3.74E-5,0.0114,0.0362,0.548
2016-09-12,607.225,11.78,3.828,null,1.32,0.00587,null,11.963,null,10.508,0.000227,null,0.318,0.041,3.65E-5,0.0111,0.0337,0.534
2016-09-13,609.126,11.997,3.828,null,1.306,0.0059,null,12.274,null,10.408,0.000228,null,0.32,0.0463,3.7E-5,0.0108,0.0343,0.56
2016-09-14,610.447,11.933,3.839,null,1.276,0.0059,null,12.677,null,10.682,0.000229,null,0.315,0.0482,4.03E-5,0.0106,0.0353,0.575
2016-09-15,609.706,12.01,3.833,null,1.292,0.00598,null,12.541,null,10.189,0.000229,null,0.311,0.0433,4.18E-5,0.0102,0.0348,0.561
2016-09-16,608.348,12.209,3.823,null,1.294,0.00792,null,11.993,null,9.417,0.000241,null,0.323,0.0404,4.45E-5,0.0102,0.0337,0.555
2016-09-17,607.443,12.616,3.819,null,1.313,0.00724,null,11.787,null,9.293,0.000246,null,0.321,0.0398,4.61E-5,0.0102,0.034,0.551
2016-09-18,607.971,12.777,3.821,null,1.328,0.00691,null,11.704,null,9.46,0.000238,null,0.319,0.0399,4.56E-5,0.00996,0.0351,0.55
2016-09-19,609.926,12.887,3.837,null,1.301,0.00685,null,11.491,null,9.637,0.000236,null,0.32,0.0379,4.44E-5,0.00982,0.0349,0.549
2016-09-20,608.701,13.683,3.824,null,1.258,0.00685,null,11.354,null,10.728,0.000234,null,0.32,0.0383,4.44E-5,0.00969,0.0344,0.549
2016-09-21,597.916,13.799,3.774,null,1.243,0.00674,null,11.398,null,10.509,0.000229,null,0.313,0.0371,4.35E-5,0.00944,0.0341,0.547
2016-09-22,597.849,13.125,3.775,null,1.219,0.00697,null,11.507,null,10.244,0.00023,null,0.31,0.0364,4.37E-5,0.00916,0.0344,0.54
2016-09-23,599.46,13.304,3.792,null,1.254,0.00688,null,11.571,null,10.438,0.000226,null,0.306,0.0353,4.39E-5,0.00887,0.0343,0.542
2016-09-24,603.368,13.024,3.823,null,1.237,0.00728,null,11.505,null,10.811,0.000228,null,0.307,0.0351,4.6E-5,0.0088,0.0366,0.548
2016-09-25,602.605,12.986,3.814,null,1.235,0.00766,null,11.547,null,10.446,0.000226,null,0.308,0.035,4.56E-5,0.00869,0.0358,0.552
2016-09-26,604.645,12.901,3.836,null,1.209,0.00839,null,11.466,null,9.892,0.000228,null,0.309,0.0348,4.64E-5,0.0084,0.0347,0.553
2016-09-27,605.886,13.044,3.855,null,1.188,0.00819,null,11.475,null,9.382,0.000229,null,0.307,0.0349,4.84E-5,0.00825,0.0338,0.561
2016-09-28,604.801,13.258,3.842,null,1.24,0.00835,null,11.542,null,9.332,0.000228,null,0.302,0.0347,5.02E-5,0.00816,0.0337,0.556
2016-09-29,604.65,13.13,3.84,null,1.239,0.00884,null,11.721,null,8.92,0.000227,null,0.304,0.0358,4.52E-5,0.00802,0.0333,0.552
2016-09-30,604.894,13.165,3.825,null,1.248,0.00912,null,11.999,null,8.407,0.000232,null,0.304,0.0366,4.56E-5,0.00786,0.0321,0.551
2016-10-01,611.559,13.122,3.836,null,1.226,0.00867,null,11.906,null,7.569,0.000231,null,0.306,0.0357,4.21E-5,0.00788,0.0316,0.553
2016-10-02,610.758,13.176,3.831,null,1.198,0.00815,null,11.735,null,7.846,0.00023,null,0.305,0.0347,4.39E-5,0.0078,0.031,0.553
2016-10-03,610.721,13.245,3.83,null,1.192,0.00822,null,11.968,null,8.108,0.000234,null,0.304,0.0357,4.28E-5,0.0075,0.0308,0.551
2016-10-04,609.337,13.366,3.821,null,1.175,0.00805,null,11.8,null,7.86,0.000233,null,0.302,0.0368,4.09E-5,0.00751,0.0305,0.549
2016-10-05,610.478,13.204,3.827,null,1.173,0.00758,null,11.965,null,7.117,0.00023,null,0.301,0.0356,4.32E-5,0.00792,0.0302,0.55
2016-10-06,611.072,12.876,3.818,null,1.171,0.00739,null,12.059,null,6.783,0.000227,null,0.3,0.0357,4.27E-5,0.00782,0.0325,0.542
2016-10-07,613.763,12.688,3.831,null,1.163,0.00746,null,11.919,null,7.028,0.000226,null,0.296,0.0364,4.44E-5,0.00757,0.0326,0.542
2016-10-08,617.237,12.264,3.837,null,1.171,0.00727,null,11.815,null,6.872,0.000227,null,0.292,0.0365,4.27E-5,0.00755,0.0324,0.531
2016-10-09,616.581,12.2,3.815,null,1.172,0.00747,null,11.678,null,7.078,0.000231,null,0.29,0.0379,4.58E-5,0.00743,0.0321,0.515
2016-10-10,616.296,11.817,3.791,null,1.156,null,null,11.618,null,7.204,0.00023,null,0.29,0.0382,4.46E-5,0.00744,0.0323,0.489
2016-10-11,631.621,11.93,3.813,null,1.131,0.00799,null,11.628,null,7.024,0.000231,null,0.294,0.0392,4.56E-5,0.00737,0.0331,0.481
2016-10-12,637.312,11.818,3.804,null,1.029,0.00827,null,11.548,null,7.344,0.000227,null,0.293,0.0376,4.46E-5,0.00714,0.0344,0.459
2016-10-13,635.764,11.925,3.873,null,1.018,0.00794,null,11.468,null,7.101,0.000226,null,0.291,0.0375,4.41E-5,0.00709,0.0343,0.476
2016-10-14,636.521,11.93,3.879,null,0.99,0.008,null,11.53,null,6.957,0.000225,null,0.291,0.0376,4.69E-5,0.00753,0.034,0.493
2016-10-15,639.211,11.854,3.881,null,0.99,0.00871,null,11.367,null,6.712,0.000224,null,0.293,0.0369,4.38E-5,0.00731,0.0336,0.496
